Area,DiametroEquivalente,Excentricidad,Redondez,Compacidad
51284.0,238.5768233,0.755410358,0.897730637,0.8012038345
28412.0,190.1980072,0.712605308,0.919842072,0.836737734
67882.0,293.9898753,0.825695756,0.867536894,0.748568268
27874.0,188.3886384,0.78948508,0.896391349,0.782421157
73151.0,305.1864118,0.678856702,0.852865667,0.854617349
72839.0,304.5348834,0.774667036,0.883650489,0.791709131
55488.0,238.5768233,0.879485996,0.805187158,0.686190811
53706.0,261.4968508,0.86260219,0.804340298,0.709711619
41423.0,229.6549622,0.672518559,0.955408783,0.859324109
68770.0,295.9065452,0.711450968,0.810647659,0.836407184
41169.0,228.9497736,0.671112118,0.910172884,0.860173532
41102.0,228.7633969,0.869667698,0.88335914,0.701229265
36548.0,215.7182396,0.758124851,0.872028159,0.80591216
44875.0,239.0326851,0.883345024,0.88335914,0.680989691
62236.0,281.4983771,0.883577843,0.88335914,0.681721453
31806.0,201.237812,0.722489289,0.917294235,0.830580044
74407.0,238.5768233,0.754391714,0.861276118,0.808737697
34044.0,208.1974233,0.752291742,0.908412705,0.810819294
48864.0,238.5768233,0.872727264,0.809146121,0.697212091
72742.0,238.5768233,0.822604246,0.818972376,0.750758195
38713.0,222.0155907,0.734367045,0.902288992,0.822619055
38060.0,220.1351791,0.751849169,0.897209218,0.811034222
47714.0,246.4778928,0.754315369,0.893579219,0.808926998
31258.0,199.4966709,0.72045854,0.88335914,0.831539878
36230.0,214.7777193,0.738802447,0.917117482,0.819963305
55605.0,238.5768233,0.891898117,0.88335914,0.67066499
57644.0,270.9144151,0.822780124,0.860969141,0.751738158
45626.0,241.0245371,0.566643832,0.88335914,0.907042289
60735.0,278.0830879,0.883420672,0.800342614,0.682663658
44165.0,237.1341909,0.765241343,0.873001836,0.793780284
42919.0,233.7651985,0.771011759,0.900843095,0.797165766
46529.0,238.5768233,0.705037806,0.880218833,0.840438612
64652.0,286.9102352,0.812545196,0.848107572,0.762627522
73266.0,305.4262079,0.757483549,0.844658968,0.80521097
47368.0,245.5825946,0.764824038,0.899710096,0.80147461
47659.0,246.3357941,0.736506405,0.912744796,0.82131167
48280.0,247.935486,0.746259331,0.912143486,0.815262999
68936.0,296.2634659,0.795139124,0.823692542,0.777580011
51078.0,255.0186845,0.744007705,0.88335914,0.814319931
43145.0,234.379863,0.676813217,0.848367064,0.857268978
81239.0,321.615776,0.798435392,0.88335914,0.773286314
38183.0,220.4906019,0.598568249,0.921152636,0.894261913
62770.0,282.7034599,0.855776562,0.790633766,0.716909028
52108.0,238.5768233,0.889538814,0.788940307,0.67452637
37968.0,219.8689588,0.73502076,0.915940448,0.822390399
39514.0,224.3006629,0.654902796,0.95331806,0.868630253
59508.0,275.2597661,0.763242897,0.88335914,0.80077451
39704.0,238.5768233,0.727175432,0.918880084,0.827649818
37456.0,218.3814561,0.781256856,0.900519477,0.788497071
27362.0,186.650423,0.655485926,0.944562251,0.866677392
42757.0,233.3236019,0.878459475,0.774822832,0.687989618
74237.0,238.5768233,0.71570968,0.822266905,0.833098639
60319.0,277.1290964,0.83291424,0.838223037,0.738973358
59208.0,274.5650505,0.836367936,0.809891542,0.738691384
31182.0,199.2539974,0.808630841,0.88335914,0.766030599
35134.0,211.5041327,0.484341376,0.986812285,0.934757008
41992.0,231.2268907,0.78167568,0.88335914,0.788567083
75799.0,310.661044,0.816910701,0.792750516,0.758253173
46129.0,242.3494728,0.762676513,0.88906669,0.802118534
40572.0,227.283688,0.455206569,0.921694498,0.942546753
61884.0,280.7011863,0.697643033,0.81324695,0.845207892
29708.0,194.4875327,0.67245272,0.906904042,0.858412053
50570.0,253.7473621,0.794656515,0.883543936,0.777775344
33285.0,238.5768233,0.768434755,0.889974618,0.799196756
69962.0,298.4600225,0.773115444,0.878112612,0.791375705
53866.0,261.8860846,0.888120295,0.731727921,0.676502088
36197.0,214.6798822,0.740688077,0.901210842,0.818853988
32781.0,204.2989611,0.786541507,0.905661755,0.784552611
41248.0,229.1693364,0.745676042,0.919835171,0.81560772
33952.0,207.9159182,0.669742188,0.943394266,0.860835283
30015.0,195.4898589,0.727173038,0.915459573,0.827764607
69110.0,296.6371267,0.726100217,0.892153292,0.82740422
66124.0,290.158046,0.803696418,0.878481462,0.769253943
55428.0,265.656021,0.877599852,0.88335914,0.689960706
36898.0,216.7486856,0.57424728,0.88335914,0.903648845
69339.0,297.1281824,0.776152622,0.819361433,0.792527535
34586.0,209.8481901,0.833792348,0.821387491,0.74010274
33710.0,207.1736109,0.7594291,0.899904264,0.805188658
33556.0,206.6998456,0.791583671,0.88335914,0.781087802
39729.0,224.9100573,0.745549182,0.88335914,0.815747365
41838.0,238.5768233,0.796844971,0.835544102,0.766028865
45200.0,239.8967016,0.74965174,0.86473703,0.808006926
40061.0,238.5768233,0.752563599,0.878946653,0.810837341
32184.0,202.4300904,0.80408328,0.878074368,0.769689264
43554.0,238.5768233,0.874108446,0.797755723,0.69419744
71175.0,238.5768233,0.769665476,0.853108835,0.798649564
38216.0,238.5768233,0.740220878,0.923867866,0.818666459
54488.0,263.3937667,0.878843157,0.783312196,0.686585197
45240.0,240.0028271,0.789761482,0.876918935,0.781714905
46481.0,243.2723726,0.862047243,0.88335914,0.708704035
48885.0,249.484098,0.88126328,0.762648309,0.685768595
47751.0,246.5734404,0.867738213,0.797451783,0.8012038345
45732.0,241.3043532,0.786370346,0.899348156,0.785324451
44940.0,239.2057381,0.784001562,0.88335914,0.787024662
57929.0,271.5833087,0.76429307,0.865071216,0.821850224
27291.0,238.5768233,0.750552533,0.91506338,0.811832725
27955.0,188.6621623,0.707307602,0.926736881,0.840250813
46124.0,242.3363381,0.79864599,0.873884088,0.773725727
43506.0,235.3583643,0.815429077,0.876014781,0.758969392
35845.0,213.633498,0.493274838,0.963093567,0.931695943
61731.0,280.3539733,0.799851062,0.825152526,0.77184328
34097.0,208.359422,0.54635901,0.925014467,0.914582595
61587.0,280.0267913,0.75016981,0.895361268,0.812715992
41155.0,228.9108417,0.83937258,0.88335914,0.735364168
44830.0,238.9128058,0.637231936,0.823509972,0.877043671
39473.0,224.1842647,0.810439222,0.88335914,0.764001198
30784.0,197.9782972,0.660751489,0.933107733,0.865577413
38650.0,221.8348674,0.582400056,0.88335914,0.900989957
47006.0,244.6423881,0.757202486,0.904821713,0.807047717
39876.0,225.3257644,0.763958374,0.882260889,0.801448481
68883.0,238.5768233,0.888927814,0.762151643,0.672969109
32222.0,202.5495609,0.738461401,0.91818886,0.820309059
51693.0,256.5493555,0.701850849,0.88335914,0.84294102
40679.0,227.5831967,0.783147896,0.836963671,0.786149555
35860.0,238.5768233,0.76429307,0.896521599,0.779214429
40718.0,227.6922655,0.794521883,0.842087804,0.774587677
36442.0,215.4051891,0.739478239,0.927202334,0.819943195
62324.0,238.5768233,0.847475574,0.821249891,0.72470698
74699.0,308.3986393,0.8300335,0.806658057,0.743739772
54349.0,263.0575907,0.880801791,0.790038935,0.685969034
83600.0,238.5768233,0.802903814,0.857039541,0.767879376
68859.0,238.5768233,0.851105235,0.735750701,0.716005592
63612.0,284.5932429,0.860362486,0.825106158,0.709830149
52907.0,238.5768233,0.858939744,0.767330139,0.712673929
28998.0,192.1494219,0.795763148,0.898207695,0.776293674
56823.0,268.9782345,0.674462696,0.793712126,0.858639437
67317.0,292.7638407,0.847715531,0.88335914,0.716160653
35494.0,212.5849581,0.706733991,0.938525743,0.840093841
40209.0,226.2646434,0.739722045,0.904436625,0.818349427
28707.0,191.1828643,0.669923843,0.943130158,0.8602925
31953.0,201.7023133,0.735883875,0.915297253,0.821871319
72546.0,303.9217597,0.760234904,0.865915037,0.802237081
66554.0,291.0999565,0.887734059,0.88335914,0.677128422
42024.0,238.5768233,0.524274617,0.88335914,0.9223281
36411.0,215.3135506,0.5652917,0.942212593,0.90783642
43185.0,234.4884853,0.851443529,0.825201459,0.720353735
48300.0,238.5768233,0.777341043,0.838017265,0.781517266
62599.0,282.3181224,0.794121783,0.803589633,0.776161368
47811.0,246.7283038,0.757801523,0.893307315,0.806654627
70754.0,300.1446164,0.841026657,0.842051926,0.733182125
29243.0,192.9594362,0.736121547,0.924368367,0.821744007
38800.0,222.2649193,0.710606947,0.871276402,0.834434283
28753.0,191.3359784,0.698809228,0.88335914,0.844527595
37212.0,217.6689917,0.585694708,0.959563622,0.899882169
40453.0,226.9501251,0.634963992,0.957998172,0.878591869
27355.0,186.6265462,0.738376477,0.918102891,0.819813696
37326.0,218.0021542,0.736073749,0.920617403,0.821668473
50485.0,238.5768233,0.831848886,0.838379311,0.738780381
41469.0,229.7824421,0.848850639,0.829033693,0.72512086
34863.0,210.6868535,0.739000868,0.861012529,0.818853209
40329.0,226.6020247,0.578077558,0.964212749,0.901708863
46870.0,244.2882262,0.781279491,0.874370978,0.785629256
31146.0,199.1389436,0.743468665,0.923284255,0.815987446
55878.0,266.7322239,0.89910518,0.772660655,0.658837593
36405.0,215.2958096,0.558085276,0.955457623,0.910258283
44876.0,239.0353485,0.762135018,0.899592167,0.80313002
39170.0,223.322173,0.805049505,0.88335914,0.769392939
46436.0,238.5768233,0.803962932,0.858239607,0.76917006
45479.0,240.6359517,0.57336047,0.95825053,0.904332293
34934.0,210.9012808,0.539998207,0.927994074,0.916327838
31301.0,199.6338423,0.789814581,0.900788328,0.781984634
63653.0,238.5768233,0.765176974,0.774430281,0.801619674
59422.0,275.0607937,0.871344284,0.797164958,0.696760142
34606.0,209.9088557,0.759093057,0.915757284,0.805898489
74223.0,307.4144738,0.861238343,0.777365205,0.710549477
37844.0,219.5096292,0.602322861,0.959757517,0.893132492
39092.0,238.5768233,0.755094928,0.854474809,0.807872925
37406.0,218.2356488,0.76429307,0.878108015,0.836591791
53663.0,261.3921454,0.87738449,0.807180318,0.690417457
40804.0,227.9325918,0.863241374,0.88335914,0.704636015
26383.0,238.5768233,0.7751724,0.88335914,0.8012038345
35478.0,212.5370381,0.769436806,0.897345244,0.798018335
48327.0,238.5768233,0.681823398,0.941772261,0.854755204
44716.0,238.608842,0.785442166,0.874815952,0.784753199
56376.0,267.9181826,0.810531519,0.834364582,0.763969406
37781.0,238.5768233,0.799295696,0.869839138,0.774364587
41706.0,230.4381228,0.762319713,0.886276589,0.802013803
47720.0,238.5768233,0.709455578,0.937558862,0.839119547
27077.0,185.675812,0.736180543,0.915399742,0.82042399
54130.0,238.5768233,0.873783517,0.783809235,0.695201186
70350.0,299.2864881,0.824259691,0.88335914,0.749191595
35605.0,238.5768233,0.658756145,0.927000559,0.867087135
50336.0,253.1596052,0.675123731,0.943008177,0.858118401
61636.0,280.1381669,0.76429307,0.8415435,0.759939628
34820.0,210.5568829,0.72667072,0.901018788,0.827471738
44029.0,236.7687984,0.850803731,0.815243203,0.72253102
40646.0,227.4908669,0.588669191,0.88335914,0.897806588
33692.0,238.5768233,0.763477147,0.893605398,0.801887115
44457.0,237.9168141,0.733110744,0.88335914,0.824003728
38837.0,222.3708708,0.636386041,0.88335914,0.877922181
51401.0,238.5768233,0.793240855,0.88335914,0.778788616
68978.0,296.3537031,0.772736449,0.779057503,0.794293508
47257.0,245.2946823,0.80546466,0.88335914,0.768968235
28640.0,190.9596307,0.683595272,0.931162193,0.853839408
54651.0,263.7874416,0.859372822,0.804318975,0.713792205
69674.0,297.8450806,0.828689711,0.848525789,0.743630158
63083.0,283.4074279,0.836087228,0.803660075,0.73720004
35106.0,211.419837,0.54647266,0.930216457,0.914791398
48545.0,248.6149909,0.751322261,0.88335914,0.810462396
41036.0,228.5796534,0.755912526,0.88335914,0.806024157
45564.0,240.8607204,0.748489491,0.888541202,0.813516105
64588.0,286.7681916,0.815053532,0.846351156,0.757370159
42502.0,232.626798,0.634194707,0.927591102,0.878932298
42875.0,233.6453412,0.759789417,0.916834816,0.805306736
57273.0,238.5768233,0.836950746,0.803310953,0.736145652
60868.0,278.3874002,0.892774752,0.736779403,0.668838684
26606.0,184.0538273,0.730695842,0.926598384,0.825507212
44660.0,238.4593845,0.772029296,0.88335914,0.793851811
34747.0,210.3360513,0.593731888,0.966334706,0.896800867
33169.0,205.5044585,0.69354724,0.88335914,0.847671476
43935.0,238.5768233,0.523091664,0.941647708,0.922762401
67351.0,292.8377649,0.873220896,0.788251961,0.695207027
48961.0,249.6779553,0.798876929,0.872940413,0.773436101
40669.0,227.555222,0.869551599,0.791247662,0.701048024
32137.0,202.2822267,0.778984803,0.893663969,0.790738743
38024.0,238.5768233,0.677828638,0.88335914,0.855696889
51332.0,255.651975,0.799715985,0.815027712,0.772776156
66455.0,290.8833683,0.807732638,0.86247837,0.8012038345
36100.0,238.5768233,0.740678821,0.885469737,0.817878698
48746.0,249.1291529,0.851574535,0.816845922,0.72131467
32272.0,202.7066516,0.703203201,0.926431352,0.842229904
29913.0,195.1574095,0.713050205,0.930185384,0.836670127
62128.0,281.2540247,0.773104028,0.888214023,0.794080656
51877.0,257.0055405,0.823619554,0.844314899,0.747502132
56450.0,268.0939617,0.877010646,0.767341671,0.691409055
48246.0,247.8481694,0.75758175,0.884211086,0.80509168
44318.0,237.5445856,0.783787036,0.868973602,0.786246858
32052.0,202.0145388,0.815107077,0.881678775,0.75905828
65881.0,289.6244024,0.862531851,0.784004354,0.707209412
71236.0,301.1652241,0.643773488,0.88335914,0.870498724
73720.0,306.3710483,0.801735246,0.88335914,0.770949086
51426.0,255.885945,0.689161461,0.836064866,0.850596302
39631.0,224.6324919,0.710925728,0.908482921,0.837256125
35288.0,211.9671603,0.555762068,0.967596331,0.911211291
39761.0,225.0006168,0.762236717,0.915501882,0.803492469
53119.0,260.0638602,0.889422562,0.769275523,0.673941564
27549.0,187.2871491,0.724293266,0.862067824,0.826792239
65144.0,287.9998557,0.796917841,0.854254393,0.775662161
59844.0,276.0357718,0.783716806,0.755717346,0.78654632
73299.0,305.4949842,0.827526591,0.847333047,0.747568144
34663.0,210.0816564,0.719488949,0.88335914,0.831923662
40821.0,227.9800681,0.545536119,0.88335914,0.914953609
38463.0,221.2975658,0.344601032,0.945547726,0.968443994
78403.0,315.9522116,0.808734198,0.846560993,0.763816374
60321.0,277.1336908,0.798680607,0.854788735,0.775164168
49321.0,250.5941891,0.859635284,0.810631408,0.712566865
58200.0,238.5768233,0.887102401,0.768806799,0.677789081
47465.0,245.8339175,0.76429307,0.893108686,0.799079495
59293.0,238.5768233,0.876890302,0.753972945,0.69036705
35565.0,212.7974727,0.48012413,0.958612545,0.93621424
26700.0,184.3786751,0.716785532,0.88335914,0.83426957
40766.0,227.8264324,0.769720328,0.861971127,0.796317357
37004.0,217.0597985,0.630024792,0.958033354,0.880659632
74393.0,307.7663228,0.84186307,0.802425034,0.8012038345
29412.0,193.5162047,0.743441524,0.896861228,0.814880183
27647.0,187.6199715,0.740561387,0.929464014,0.819335519
63052.0,283.3377839,0.737749909,0.859607544,0.820450348
39572.0,224.4652206,0.734978438,0.89811218,0.821397998
61112.0,278.9448244,0.855772619,0.755657198,0.717680704
26163.0,238.5768233,0.76593077,0.911233882,0.801359233
40079.0,225.8985784,0.83807513,0.770428456,0.730190565
44848.0,238.9607648,0.746490504,0.914204278,0.81433936
80728.0,320.6026855,0.818887441,0.827749258,0.754135608
37350.0,218.0722289,0.543307108,0.958281311,0.91560436
24417.0,238.5768233,0.832657696,0.832846285,0.742916743
49734.0,238.5768233,0.76439216,0.904103479,0.802041611
71200.0,301.0891157,0.682100631,0.83654639,0.851892114
72772.0,304.39479,0.826514024,0.8633709,0.746099067
61761.0,280.4220881,0.886522669,0.79783029,0.67871936
28517.0,238.5768233,0.645526487,0.943154417,0.873377806
39788.0,225.0769979,0.807881424,0.855631034,0.759795748
50759.0,254.2210968,0.887993428,0.784909167,0.676405104
71260.0,238.5768233,0.791385713,0.865501336,0.778778316
40149.0,226.095764,0.774392473,0.868834462,0.792710302
69303.0,297.0510397,0.704516559,0.762738122,0.841264554
62502.0,282.0993053,0.810184672,0.865923642,0.762765271
34971.0,211.0129383,0.590300279,0.969700104,0.897921335
27036.0,238.5768233,0.73678741,0.915211162,0.819674392
34593.0,209.8694251,0.755496838,0.88335914,0.808028914
67381.0,292.9029767,0.801388258,0.849130871,0.8012038345
49399.0,250.7922652,0.76429307,0.904894173,0.812901606
77394.0,313.9125696,0.801796389,0.872883422,0.769622752
46696.0,243.8343573,0.880837827,0.788107968,0.686894056
74759.0,308.522471,0.809008743,0.838140556,0.760186759
49905.0,252.0734406,0.783454767,0.862498487,0.784492071
32706.0,238.5768233,0.675571433,0.88335914,0.857732573
32276.0,202.7192136,0.659507054,0.88335914,0.865747048
40669.0,227.555222,0.862739834,0.805640067,0.707167654
58051.0,271.8691391,0.866270267,0.809664365,0.706038864
73178.0,305.2427287,0.805588803,0.860105733,0.766363585
42927.0,233.7869841,0.719153905,0.915062956,0.832791958
44999.0,239.3627086,0.736510414,0.853468295,0.81888523
45679.0,241.1644857,0.709125899,0.8647711,0.838340844
40822.0,227.9828605,0.642502367,0.957105406,0.87496523
62792.0,282.7529973,0.817010144,0.88335914,0.8012038345
41569.0,230.0593285,0.621702289,0.962896683,0.884641931
45423.0,240.487754,0.761437218,0.875928173,0.803870237
47344.0,245.5203719,0.816912292,0.867248452,0.756163214
35105.0,238.5768233,0.560170279,0.932181424,0.909806632
44090.0,236.9327574,0.741744426,0.887960484,0.817178119
29063.0,192.364656,0.76429307,0.923649677,0.807276237
47610.0,246.209128,0.80163333,0.862913822,0.769154696
51512.0,256.0998154,0.512187978,0.821375617,0.925693249
30350.0,196.5777713,0.718386697,0.929838647,0.833410833
59619.0,238.5768233,0.737772705,0.840559917,0.820387723
72268.0,238.5768233,0.806841072,0.782284767,0.767924283
67056.0,292.1957407,0.65184352,0.791562265,0.868393486
34333.0,209.0792512,0.553693873,0.973604944,0.912153982
31958.0,201.7180938,0.801947529,0.865387965,0.771716625
55232.0,265.1859094,0.875963149,0.813031654,0.693524191
36158.0,214.5641989,0.78695507,0.87980057,0.782151729
64654.0,286.9146729,0.767586657,0.887129116,0.797946269
54455.0,263.3139939,0.890779604,0.77074338,0.672567838
33518.0,206.5827753,0.831240405,0.852376909,0.744250942
57526.0,238.5768233,0.870497491,0.812647816,0.699424604
56536.0,268.2981008,0.89979127,0.770185554,0.658750208
28950.0,191.9903248,0.715142964,0.922771273,0.835067101
35272.0,211.9191007,0.551758353,0.951010328,0.912931934
60942.0,278.556573,0.891115115,0.735209624,0.672890286
41454.0,229.7408803,0.654652174,0.950269973,0.868990479
68942.0,296.2763586,0.762148386,0.752662621,0.803821006
53711.0,238.5768233,0.772089756,0.872538554,0.795899809
43621.0,235.669222,0.785693945,0.882286185,0.785502769
49110.0,250.0575815,0.752393623,0.883271075,0.808054173
27662.0,187.6708616,0.781309431,0.889610707,0.788212775
27322.0,186.5139428,0.766942964,0.912385067,0.799879461
32593.0,203.7122885,0.757860111,0.88335914,0.80675106
34750.0,210.3451311,0.456997571,0.956724018,0.942411414
35249.0,211.8499958,0.795320184,0.8877254,0.776975337
42188.0,231.7658946,0.74831018,0.903895393,0.812807049
